#separator:tab
#html:true
#deck:IELTS Topic Collocation
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">令人上瘾的社交媒体</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">addictive social media</div><div style="margin-top:10px"><b>Base</b>: 社交媒体 = social media</div><div><b>Focus</b>: 令人上瘾的 = addictive</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	社交媒体	social media	令人上瘾的	addictive	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-427
<div style="font-size:24px;font-weight:700">监控社交媒体</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">monitor social media</div><div style="margin-top:10px"><b>Base</b>: 社交媒体 = social media</div><div><b>Focus</b>: 监控 = monitor</div><div><b>Type</b>: verb</div>	Media	媒体	verb	社交媒体	social media	监控	monitor	IELTS_Task2 topic_collocation topic::Media type::verb	Media-428
<div style="font-size:24px;font-weight:700">可靠的独立媒体</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">reliable independent media</div><div style="margin-top:10px"><b>Base</b>: 独立媒体 = independent media</div><div><b>Focus</b>: 可靠的 = reliable</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	独立媒体	independent media	可靠的	reliable	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-429
<div style="font-size:24px;font-weight:700">支持独立媒体</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">support independent media</div><div style="margin-top:10px"><b>Base</b>: 独立媒体 = independent media</div><div><b>Focus</b>: 支持 = support</div><div><b>Type</b>: verb</div>	Media	媒体	verb	独立媒体	independent media	支持	support	IELTS_Task2 topic_collocation topic::Media type::verb	Media-430
<div style="font-size:24px;font-weight:700">真正的新闻自由</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">genuine freedom of the press</div><div style="margin-top:10px"><b>Base</b>: 新闻自由 = freedom of the press</div><div><b>Focus</b>: 真正的 = genuine</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	新闻自由	freedom of the press	真正的	genuine	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-431
<div style="font-size:24px;font-weight:700">保护新闻自由</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">protect freedom of the press</div><div style="margin-top:10px"><b>Base</b>: 新闻自由 = freedom of the press</div><div><b>Focus</b>: 保护 = protect</div><div><b>Type</b>: verb</div>	Media	媒体	verb	新闻自由	freedom of the press	保护	protect	IELTS_Task2 topic_collocation topic::Media type::verb	Media-432
<div style="font-size:24px;font-weight:700">快速的信息传播</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">rapid information dissemination</div><div style="margin-top:10px"><b>Base</b>: 信息传播 = information dissemination</div><div><b>Focus</b>: 快速的 = rapid</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	信息传播	information dissemination	快速的	rapid	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-433
<div style="font-size:24px;font-weight:700">促进信息传播</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">facilitate information dissemination</div><div style="margin-top:10px"><b>Base</b>: 信息传播 = information dissemination</div><div><b>Focus</b>: 促进 = facilitate</div><div><b>Type</b>: verb</div>	Media	媒体	verb	信息传播	information dissemination	促进	facilitate	IELTS_Task2 topic_collocation topic::Media type::verb	Media-434
<div style="font-size:24px;font-weight:700">基本的媒介素养</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">basic media literacy</div><div style="margin-top:10px"><b>Base</b>: 媒介素养 = media literacy</div><div><b>Focus</b>: 基本的 = basic</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	媒介素养	media literacy	基本的	basic	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-435
<div style="font-size:24px;font-weight:700">提高媒介素养</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">improve media literacy</div><div style="margin-top:10px"><b>Base</b>: 媒介素养 = media literacy</div><div><b>Focus</b>: 提高 = improve</div><div><b>Type</b>: verb</div>	Media	媒体	verb	媒介素养	media literacy	提高	improve	IELTS_Task2 topic_collocation topic::Media type::verb	Media-436
<div style="font-size:24px;font-weight:700">激进的广告活动</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">aggressive advertising campaign</div><div style="margin-top:10px"><b>Base</b>: 广告活动 = advertising campaign</div><div><b>Focus</b>: 激进的 = aggressive</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	广告活动	advertising campaign	激进的	aggressive	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-437
<div style="font-size:24px;font-weight:700">发起广告活动</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">launch an advertising campaign</div><div style="margin-top:10px"><b>Base</b>: 广告活动 = advertising campaign</div><div><b>Focus</b>: 发起 = launch</div><div><b>Type</b>: verb</div>	Media	媒体	verb	广告活动	advertising campaign	发起	launch	IELTS_Task2 topic_collocation topic::Media type::verb	Media-438
<div style="font-size:24px;font-weight:700">具体的目标受众</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">specific target audience</div><div style="margin-top:10px"><b>Base</b>: 目标受众 = target audience</div><div><b>Focus</b>: 具体的 = specific</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	目标受众	target audience	具体的	specific	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-439
<div style="font-size:24px;font-weight:700">触达目标受众</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">reach the target audience</div><div style="margin-top:10px"><b>Base</b>: 目标受众 = target audience</div><div><b>Focus</b>: 触达 = reach</div><div><b>Type</b>: verb</div>	Media	媒体	verb	目标受众	target audience	触达	reach	IELTS_Task2 topic_collocation topic::Media type::verb	Media-440
<div style="font-size:24px;font-weight:700">有效的广告策略</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">effective advertising strategy</div><div style="margin-top:10px"><b>Base</b>: 广告策略 = advertising strategy</div><div><b>Focus</b>: 有效的 = effective</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	广告策略	advertising strategy	有效的	effective	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-441
<div style="font-size:24px;font-weight:700">制定广告策略</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">develop an advertising strategy</div><div style="margin-top:10px"><b>Base</b>: 广告策略 = advertising strategy</div><div><b>Focus</b>: 制定 = develop</div><div><b>Type</b>: verb</div>	Media	媒体	verb	广告策略	advertising strategy	制定	develop	IELTS_Task2 topic_collocation topic::Media type::verb	Media-442
<div style="font-size:24px;font-weight:700">微妙的潜意识影响</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">subtle subconscious influence</div><div style="margin-top:10px"><b>Base</b>: 潜意识影响 = subconscious influence</div><div><b>Focus</b>: 微妙的 = subtle</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	潜意识影响	subconscious influence	微妙的	subtle	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-443
<div style="font-size:24px;font-weight:700">施加潜意识影响</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">exert subconscious influence</div><div style="margin-top:10px"><b>Base</b>: 潜意识影响 = subconscious influence</div><div><b>Focus</b>: 施加 = exert</div><div><b>Type</b>: verb</div>	Media	媒体	verb	潜意识影响	subconscious influence	施加	exert	IELTS_Task2 topic_collocation topic::Media type::verb	Media-444
<div style="font-size:24px;font-weight:700">付费的名人代言</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">paid celebrity endorsement</div><div style="margin-top:10px"><b>Base</b>: 名人代言 = celebrity endorsement</div><div><b>Focus</b>: 付费的 = paid</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	名人代言	celebrity endorsement	付费的	paid	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-445
<div style="font-size:24px;font-weight:700">采用名人代言</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">use celebrity endorsement</div><div style="margin-top:10px"><b>Base</b>: 名人代言 = celebrity endorsement</div><div><b>Focus</b>: 采用 = use</div><div><b>Type</b>: verb</div>	Media	媒体	verb	名人代言	celebrity endorsement	采用	use	IELTS_Task2 topic_collocation topic::Media type::verb	Media-446
<div style="font-size:24px;font-weight:700">积极的品牌形象</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">positive brand image</div><div style="margin-top:10px"><b>Base</b>: 品牌形象 = brand image</div><div><b>Focus</b>: 积极的 = positive</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	品牌形象	brand image	积极的	positive	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-447
<div style="font-size:24px;font-weight:700">建立品牌形象</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">build a brand image</div><div style="margin-top:10px"><b>Base</b>: 品牌形象 = brand image</div><div><b>Focus</b>: 建立 = build</div><div><b>Type</b>: verb</div>	Media	媒体	verb	品牌形象	brand image	建立	build	IELTS_Task2 topic_collocation topic::Media type::verb	Media-448
<div style="font-size:24px;font-weight:700">真实的用户生成内容</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">authentic user-generated content</div><div style="margin-top:10px"><b>Base</b>: 用户生成内容 = user-generated content</div><div><b>Focus</b>: 真实的 = authentic</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	用户生成内容	user-generated content	真实的	authentic	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-449
<div style="font-size:24px;font-weight:700">创造用户生成内容</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">create user-generated content</div><div style="margin-top:10px"><b>Base</b>: 用户生成内容 = user-generated content</div><div><b>Focus</b>: 创造 = create</div><div><b>Type</b>: verb</div>	Media	媒体	verb	用户生成内容	user-generated content	创造	create	IELTS_Task2 topic_collocation topic::Media type::verb	Media-450
<div style="font-size:24px;font-weight:700">广泛传播的错误信息</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">widespread misinformation</div><div style="margin-top:10px"><b>Base</b>: 错误信息 = misinformation</div><div><b>Focus</b>: 广泛传播的 = widespread</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	错误信息	misinformation	广泛传播的	widespread	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-451
<div style="font-size:24px;font-weight:700">传播错误信息</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">spread misinformation</div><div style="margin-top:10px"><b>Base</b>: 错误信息 = misinformation</div><div><b>Focus</b>: 传播 = spread</div><div><b>Type</b>: verb</div>	Media	媒体	verb	错误信息	misinformation	传播	spread	IELTS_Task2 topic_collocation topic::Media type::verb	Media-452
<div style="font-size:24px;font-weight:700">蓄意的假新闻</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">deliberate fake news</div><div style="margin-top:10px"><b>Base</b>: 假新闻 = fake news</div><div><b>Focus</b>: 蓄意的 = deliberate</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	假新闻	fake news	蓄意的	deliberate	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-453
<div style="font-size:24px;font-weight:700">打击假新闻</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">combat fake news</div><div style="margin-top:10px"><b>Base</b>: 假新闻 = fake news</div><div><b>Focus</b>: 打击 = combat</div><div><b>Type</b>: verb</div>	Media	媒体	verb	假新闻	fake news	打击	combat	IELTS_Task2 topic_collocation topic::Media type::verb	Media-454
<div style="font-size:24px;font-weight:700">微妙的广告操纵</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">subtle advertising manipulation</div><div style="margin-top:10px"><b>Base</b>: 广告操纵 = advertising manipulation</div><div><b>Focus</b>: 微妙的 = subtle</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	广告操纵	advertising manipulation	微妙的	subtle	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-455
<div style="font-size:24px;font-weight:700">揭露广告操纵</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">expose advertising manipulation</div><div style="margin-top:10px"><b>Base</b>: 广告操纵 = advertising manipulation</div><div><b>Focus</b>: 揭露 = expose</div><div><b>Type</b>: verb</div>	Media	媒体	verb	广告操纵	advertising manipulation	揭露	expose	IELTS_Task2 topic_collocation topic::Media type::verb	Media-456
<div style="font-size:24px;font-weight:700">过度的消费主义</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">excessive consumerism</div><div style="margin-top:10px"><b>Base</b>: 消费主义 = consumerism</div><div><b>Focus</b>: 过度的 = excessive</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	消费主义	consumerism	过度的	excessive	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-457
<div style="font-size:24px;font-weight:700">鼓励消费主义</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">encourage consumerism</div><div style="margin-top:10px"><b>Base</b>: 消费主义 = consumerism</div><div><b>Focus</b>: 鼓励 = encourage</div><div><b>Type</b>: verb</div>	Media	媒体	verb	消费主义	consumerism	鼓励	encourage	IELTS_Task2 topic_collocation topic::Media type::verb	Media-458
<div style="font-size:24px;font-weight:700">明显的媒体偏见</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">obvious media bias</div><div style="margin-top:10px"><b>Base</b>: 媒体偏见 = media bias</div><div><b>Focus</b>: 明显的 = obvious</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	媒体偏见	media bias	明显的	obvious	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-459
<div style="font-size:24px;font-weight:700">质疑媒体偏见</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">challenge media bias</div><div style="margin-top:10px"><b>Base</b>: 媒体偏见 = media bias</div><div><b>Focus</b>: 质疑 = challenge</div><div><b>Type</b>: verb</div>	Media	媒体	verb	媒体偏见	media bias	质疑	challenge	IELTS_Task2 topic_collocation topic::Media type::verb	Media-460
<div style="font-size:24px;font-weight:700">严重的侵犯隐私</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">serious invasion of privacy</div><div style="margin-top:10px"><b>Base</b>: 侵犯隐私 = invasion of privacy</div><div><b>Focus</b>: 严重的 = serious</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	侵犯隐私	invasion of privacy	严重的	serious	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-461
<div style="font-size:24px;font-weight:700">防止侵犯隐私</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">prevent invasion of privacy</div><div style="margin-top:10px"><b>Base</b>: 侵犯隐私 = invasion of privacy</div><div><b>Focus</b>: 防止 = prevent</div><div><b>Type</b>: verb</div>	Media	媒体	verb	侵犯隐私	invasion of privacy	防止	prevent	IELTS_Task2 topic_collocation topic::Media type::verb	Media-462
<div style="font-size:24px;font-weight:700">被扭曲的公众认知</div><div style="margin-top:8px;color:#666">媒体 / Media · adjective</div>	<div style="font-size:22px;font-weight:700">distorted public perception</div><div style="margin-top:10px"><b>Base</b>: 公众认知 = public perception</div><div><b>Focus</b>: 被扭曲的 = distorted</div><div><b>Type</b>: adjective</div>	Media	媒体	adjective	公众认知	public perception	被扭曲的	distorted	IELTS_Task2 topic_collocation topic::Media type::adjective	Media-463
<div style="font-size:24px;font-weight:700">扭曲公众认知</div><div style="margin-top:8px;color:#666">媒体 / Media · verb</div>	<div style="font-size:22px;font-weight:700">skew public perception</div><div style="margin-top:10px"><b>Base</b>: 公众认知 = public perception</div><div><b>Focus</b>: 扭曲 = skew</div><div><b>Type</b>: verb</div>	Media	媒体	verb	公众认知	public perception	扭曲	skew	IELTS_Task2 topic_collocation topic::Media type::verb	Media-464
<div style="font-size:24px;font-weight:700">可持续的经济增长</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">sustainable economic growth</div><div style="margin-top:10px"><b>Base</b>: 经济增长 = economic growth</div><div><b>Focus</b>: 可持续的 = sustainable</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	经济增长	economic growth	可持续的	sustainable	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-465
<div style="font-size:24px;font-weight:700">刺激经济增长</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">stimulate economic growth</div><div style="margin-top:10px"><b>Base</b>: 经济增长 = economic growth</div><div><b>Focus</b>: 刺激 = stimulate</div><div><b>Type</b>: verb</div>	Economy	经济	verb	经济增长	economic growth	刺激	stimulate	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-466
<div style="font-size:24px;font-weight:700">飙升的通货膨胀</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">soaring inflation</div><div style="margin-top:10px"><b>Base</b>: 通货膨胀 = inflation</div><div><b>Focus</b>: 飙升的 = soaring</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	通货膨胀	inflation	飙升的	soaring	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-467
<div style="font-size:24px;font-weight:700">遏制通货膨胀</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">curb inflation</div><div style="margin-top:10px"><b>Base</b>: 通货膨胀 = inflation</div><div><b>Focus</b>: 遏制 = curb</div><div><b>Type</b>: verb</div>	Economy	经济	verb	通货膨胀	inflation	遏制	curb	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-468
<div style="font-size:24px;font-weight:700">年度的国内生产总值</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">annual gross domestic product</div><div style="margin-top:10px"><b>Base</b>: 国内生产总值 = gross domestic product</div><div><b>Focus</b>: 年度的 = annual</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	国内生产总值	gross domestic product	年度的	annual	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-469
<div style="font-size:24px;font-weight:700">提高国内生产总值</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">increase gross domestic product</div><div style="margin-top:10px"><b>Base</b>: 国内生产总值 = gross domestic product</div><div><b>Focus</b>: 提高 = increase</div><div><b>Type</b>: verb</div>	Economy	经济	verb	国内生产总值	gross domestic product	提高	increase	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-470
<div style="font-size:24px;font-weight:700">高的失业率</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">high unemployment rate</div><div style="margin-top:10px"><b>Base</b>: 失业率 = unemployment rate</div><div><b>Focus</b>: 高的 = high</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	失业率	unemployment rate	高的	high	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-471
<div style="font-size:24px;font-weight:700">降低失业率</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">lower the unemployment rate</div><div style="margin-top:10px"><b>Base</b>: 失业率 = unemployment rate</div><div><b>Focus</b>: 降低 = lower</div><div><b>Type</b>: verb</div>	Economy	经济	verb	失业率	unemployment rate	降低	lower	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-472
<div style="font-size:24px;font-weight:700">严重的经济危机</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">severe economic crisis</div><div style="margin-top:10px"><b>Base</b>: 经济危机 = economic crisis</div><div><b>Focus</b>: 严重的 = severe</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	经济危机	economic crisis	严重的	severe	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-473
<div style="font-size:24px;font-weight:700">渡过经济危机</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">weather an economic crisis</div><div style="margin-top:10px"><b>Base</b>: 经济危机 = economic crisis</div><div><b>Focus</b>: 渡过 = weather</div><div><b>Type</b>: verb</div>	Economy	经济	verb	经济危机	economic crisis	渡过	weather	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-474
<div style="font-size:24px;font-weight:700">巨大的贸易顺差</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">large trade surplus</div><div style="margin-top:10px"><b>Base</b>: 贸易顺差 = trade surplus</div><div><b>Focus</b>: 巨大的 = large</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	贸易顺差	trade surplus	巨大的	large	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-475
<div style="font-size:24px;font-weight:700">保持贸易顺差</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">maintain a trade surplus</div><div style="margin-top:10px"><b>Base</b>: 贸易顺差 = trade surplus</div><div><b>Focus</b>: 保持 = maintain</div><div><b>Type</b>: verb</div>	Economy	经济	verb	贸易顺差	trade surplus	保持	maintain	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-476
<div style="font-size:24px;font-weight:700">持续的贸易逆差</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">persistent trade deficit</div><div style="margin-top:10px"><b>Base</b>: 贸易逆差 = trade deficit</div><div><b>Focus</b>: 持续的 = persistent</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	贸易逆差	trade deficit	持续的	persistent	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-477
<div style="font-size:24px;font-weight:700">减少贸易逆差</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">reduce a trade deficit</div><div style="margin-top:10px"><b>Base</b>: 贸易逆差 = trade deficit</div><div><b>Focus</b>: 减少 = reduce</div><div><b>Type</b>: verb</div>	Economy	经济	verb	贸易逆差	trade deficit	减少	reduce	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-478
<div style="font-size:24px;font-weight:700">扩张性的财政政策</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">expansionary fiscal policy</div><div style="margin-top:10px"><b>Base</b>: 财政政策 = fiscal policy</div><div><b>Focus</b>: 扩张性的 = expansionary</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	财政政策	fiscal policy	扩张性的	expansionary	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-479
<div style="font-size:24px;font-weight:700">采用财政政策</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">adopt fiscal policy</div><div style="margin-top:10px"><b>Base</b>: 财政政策 = fiscal policy</div><div><b>Focus</b>: 采用 = adopt</div><div><b>Type</b>: verb</div>	Economy	经济	verb	财政政策	fiscal policy	采用	adopt	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-480
<div style="font-size:24px;font-weight:700">紧缩的货币政策</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">tight monetary policy</div><div style="margin-top:10px"><b>Base</b>: 货币政策 = monetary policy</div><div><b>Focus</b>: 紧缩的 = tight</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	货币政策	monetary policy	紧缩的	tight	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-481
<div style="font-size:24px;font-weight:700">调整货币政策</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">adjust monetary policy</div><div style="margin-top:10px"><b>Base</b>: 货币政策 = monetary policy</div><div><b>Focus</b>: 调整 = adjust</div><div><b>Type</b>: verb</div>	Economy	经济	verb	货币政策	monetary policy	调整	adjust	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-482
<div style="font-size:24px;font-weight:700">深层的经济结构调整</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">deep economic restructuring</div><div style="margin-top:10px"><b>Base</b>: 经济结构调整 = economic restructuring</div><div><b>Focus</b>: 深层的 = deep</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	经济结构调整	economic restructuring	深层的	deep	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-483
<div style="font-size:24px;font-weight:700">促进经济结构调整</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">promote economic restructuring</div><div style="margin-top:10px"><b>Base</b>: 经济结构调整 = economic restructuring</div><div><b>Focus</b>: 促进 = promote</div><div><b>Type</b>: verb</div>	Economy	经济	verb	经济结构调整	economic restructuring	促进	promote	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-484
<div style="font-size:24px;font-weight:700">临时的刺激措施</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">temporary stimulus measures</div><div style="margin-top:10px"><b>Base</b>: 刺激措施 = stimulus measures</div><div><b>Focus</b>: 临时的 = temporary</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	刺激措施	stimulus measures	临时的	temporary	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-485
<div style="font-size:24px;font-weight:700">引入刺激措施</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">introduce stimulus measures</div><div style="margin-top:10px"><b>Base</b>: 刺激措施 = stimulus measures</div><div><b>Focus</b>: 引入 = introduce</div><div><b>Type</b>: verb</div>	Economy	经济	verb	刺激措施	stimulus measures	引入	introduce	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-486
<div style="font-size:24px;font-weight:700">日益增长的经济相互依赖</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">growing economic interdependence</div><div style="margin-top:10px"><b>Base</b>: 经济相互依赖 = economic interdependence</div><div><b>Focus</b>: 日益增长的 = growing</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	经济相互依赖	economic interdependence	日益增长的	growing	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-487
<div style="font-size:24px;font-weight:700">增加经济相互依赖</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">increase economic interdependence</div><div style="margin-top:10px"><b>Base</b>: 经济相互依赖 = economic interdependence</div><div><b>Focus</b>: 增加 = increase</div><div><b>Type</b>: verb</div>	Economy	经济	verb	经济相互依赖	economic interdependence	增加	increase	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-488
